stop_id,latitude,longitude,ons,offs
903680,33.766644,-84.504539,19,10
903681,33.76685,-84.502846,9,2
903682,33.766895,-84.501205,16,1
903683,33.767895,-84.493782,15,8
903684,33.764931,-84.488319,6,1
903685,33.760841,-84.458824,7,58
903687,33.755817,-84.46077,16,63
903688,33.756557,-84.461273,2,2
903689,33.758198,-84.46122,9,51
903690,33.759899,-84.46122,26,49
903691,33.785229,-84.461319,124,5
903692,33.784283,-84.460526,33,10
903693,33.779991,-84.455421,41,9
903695,33.778561,-84.453873,12,5
903696,33.778149,-84.453117,25,13
903697,33.7929,-84.280701,71,10
903698,33.791924,-84.285378,0,54
903699,33.785011,-84.293053,6,10
903700,33.811104,-84.308624,164,13
903702,33.80526,-84.310646,18,18
903703,33.806255,-84.310387,22,11
903705,33.788452,-84.188286,24,14
903706,33.787769,-84.192093,27,7
903710,33.787621,-84.166283,91,52
903715,33.756062,-84.493034,43,46
903716,33.756271,-84.496017,50,8
903718,33.760288,-84.509735,5,35
903720,33.758926,-84.519531,3,82
903721,33.757915,-84.519844,3,67
903722,33.800034,-84.25724,147,17
903723,33.797642,-84.260246,57,11
903724,33.791306,-84.256607,22,75
903725,33.793629,-84.269577,18,97
903726,33.793518,-84.262733,42,60
903727,33.793602,-84.267784,1,13
903728,33.760437,-84.511879,12,1
903729,33.760258,-84.511147,2,0
903730,33.760216,-84.509735,4,0
903731,33.760281,-84.508278,46,65
903733,33.768002,-84.49369,2,112
903734,33.767979,-84.497002,1,76
903735,33.76836,-84.498032,4,58
903736,33.764736,-84.469795,22,255
903737,33.7873,-84.195358,91,73
903738,33.78688,-84.198891,23,5
903740,33.806114,-84.186752,0,276
903741,33.806767,-84.184105,90,3
903742,33.806778,-84.181648,21,40
903743,33.769451,-84.520561,345,68
903744,33.769585,-84.516151,51,19
903745,33.769051,-84.514793,135,51
903746,33.765888,-84.511436,48,62
903748,33.763557,-84.533852,4,51
903749,33.765076,-84.530121,901,94
903750,33.767521,-84.524254,667,242
903751,33.764439,-84.510048,223,110
903752,33.75676,-84.520042,1,28
903753,33.766602,-84.518242,50,15
903755,33.769638,-84.46804,1,52
903756,33.769585,-84.466881,4,34
903757,33.754593,-84.521431,8,384
903758,33.74614,-84.517685,2,1
903759,33.767002,-84.512177,145,47
903761,33.769497,-84.46669,16,0
903762,33.769417,-84.465622,5,105
903763,33.769455,-84.464317,2,48
903764,33.77,-84.462906,3,91
903765,33.767769,-84.470772,17,2
903766,33.759068,-84.483032,46,2
903767,33.766403,-84.469864,10,4
903768,33.768982,-84.471695,6,189
903769,33.771652,-84.473442,14,444
903770,33.776718,-84.452812,47,136
903771,33.776588,-84.456367,12,140
903772,33.776577,-84.457161,48,58
903773,33.776737,-84.458977,6,68
903783,33.761929,-84.508057,233,269
903784,33.759949,-84.50618,590,358
903785,33.756168,-84.482422,5,8
903786,33.759235,-84.482719,2,91
903787,33.760685,-84.482483,0,1
903788,33.761829,-84.482758,1,45
903793,33.807682,-84.268433,52,139
903794,33.805119,-84.267761,1,13
903795,33.804405,-84.267494,2,16
903796,33.802364,-84.266853,0,2
903797,33.778946,-84.474754,1,31
903798,33.780437,-84.474846,1,8
903799,33.785465,-84.263092,20,3
903800,33.785362,-84.26049,15,41
903801,33.785355,-84.258392,9,13
903802,33.786495,-84.256279,2,30
903808,33.755711,-84.488197,3,90
903809,33.755936,-84.489502,9,129
903810,33.758236,-84.502998,90,310
903811,33.756737,-84.497345,0,7
903818,33.810253,-84.273232,472,208
903820,33.788815,-84.235672,295,157
903821,33.790215,-84.236015,116,140
903822,33.791965,-84.235786,71,77
903823,33.794476,-84.236176,116,137
903824,33.805042,-84.239105,40,85
903827,33.785187,-84.269234,563,727
903828,33.785744,-84.265915,11,27
903829,33.790939,-84.264771,46,169
903831,33.806942,-84.180634,25,239
903832,33.807163,-84.183014,0,264
903833,33.806206,-84.187111,71,0
903835,33.814911,-84.193489,6,13
903836,33.822517,-84.194763,18,313
903837,33.789745,-84.181503,8,84
903838,33.789955,-84.179871,5,90
903839,33.758278,-84.504021,543,235
903840,33.75581,-84.500656,113,273
903842,33.756855,-84.49926,76,125
903848,33.77021,-84.461189,3,93
903849,33.770298,-84.46019,2,13
903850,33.761742,-84.469521,22,103
903851,33.77034,-84.458656,11,309
903852,33.781879,-84.47393,2,105
903855,33.785023,-84.263168,32,9
903856,33.78672,-84.255188,1,1
903857,33.786568,-84.254913,0,4
903863,33.776325,-84.465881,19,301
903864,33.775902,-84.467339,8,201
903865,33.775517,-84.46917,4,75
903866,33.775501,-84.471375,20,253
903867,33.775791,-84.473587,212,1352
903868,33.777622,-84.474136,394,162
903869,33.784435,-84.473488,17,212
903870,33.763645,-84.449364,61,2
903873,33.75737,-84.482925,2,0
903874,33.763027,-84.485352,42,6
903875,33.757401,-84.482582,2,25
903879,33.77372,-84.474716,5,25
903880,33.810898,-84.275604,37,101
903881,33.811237,-84.27684,17,109
903882,33.800762,-84.266342,6,26
903883,33.79845,-84.265594,0,8
903884,33.796856,-84.263824,1,42
903885,33.795433,-84.263145,15,247
903886,33.795879,-84.263229,266,12
903887,33.797089,-84.263824,15,2
903888,33.78714,-84.254158,7,169
903889,33.78944,-84.252632,40,14
903894,33.756084,-84.490517,48,127
903895,33.756279,-84.492805,34,129
903896,33.756554,-84.495659,6,21
903898,33.767529,-84.525238,9,41
903900,33.757595,-84.502594,46,25
903901,33.775932,-84.500015,6,0
903904,33.790169,-84.276413,34,23
903905,33.790115,-84.276169,6,197
903907,33.785606,-84.238731,18,73
903908,33.79546,-84.236076,70,450
903909,33.796669,-84.236313,0,0
903910,33.800854,-84.2379,7,46
903911,33.803753,-84.238609,28,129
903917,33.80645,-84.178452,148,169
903918,33.800484,-84.201996,27,370
903919,33.803493,-84.193558,968,2065
903920,33.807484,-84.193558,54,194
903921,33.811592,-84.193573,213,770
903922,33.788246,-84.18811,4,27
903923,33.787418,-84.19236,46,146
903935,33.769344,-84.465652,41,3
903936,33.769363,-84.464401,21,1
903937,33.770039,-84.462585,17,6
903938,33.77013,-84.461433,21,4
903939,33.755745,-84.468719,17,302
903941,33.755703,-84.472717,7,288
903942,33.781887,-84.45636,19,388
903943,33.770184,-84.460197,1,0
903944,33.770248,-84.458107,50,7
903945,33.770168,-84.45652,35,6
903950,33.776478,-84.474052,149,292
903951,33.777645,-84.476768,38,169
903952,33.778152,-84.477638,4,73
903953,33.779522,-84.479561,11,71
903954,33.764664,-84.451134,306,20
903956,33.777267,-84.463181,6,179
903958,33.786907,-84.306618,62,36
903959,33.788837,-84.307114,101,38
903960,33.790348,-84.306465,295,144
903961,33.791805,-84.305939,15,32
903964,33.754631,-84.521111,40,2
903965,33.758686,-84.503883,140,1317
903967,33.759476,-84.514603,8,99
903968,33.774609,-84.480537,2,21
903969,33.774731,-84.482262,2,68
903970,33.774727,-84.483597,0,43
903971,33.773697,-84.485313,2,68
903972,33.773949,-84.477142,3,0
903973,33.773941,-84.476044,3,1
903974,33.773628,-84.474854,5,1
903976,33.805145,-84.267632,1,89
903984,33.809303,-84.273605,1027,167
903985,33.796185,-84.261635,2,13
903991,33.78455,-84.48822,2,56
903992,33.806061,-84.310799,31,5
903993,33.806736,-84.31041,43,24
903994,33.809769,-84.309212,77,16
903995,33.80653,-84.241127,65,226
903996,33.793919,-84.305588,10,68
903997,33.795181,-84.305878,0,2
903998,33.7985,-84.307114,151,29
904000,33.810215,-84.241539,207,495
904001,33.812824,-84.242531,20,68
904002,33.810631,-84.241898,269,399
904003,33.806686,-84.242271,63,124
904005,33.795929,-84.236809,108,179
904006,33.794807,-84.236626,92,16
904007,33.793308,-84.23645,492,29
904008,33.807644,-84.268326,118,257
904009,33.810532,-84.273712,660,560
904010,33.793671,-84.263924,77,83
904011,33.814125,-84.269684,12,71
904013,33.811947,-84.272003,388,202
904014,33.786228,-84.203033,32,255
904015,33.807781,-84.172493,36,85
904016,33.87368,-84.278709,17,22
904017,33.81279,-84.173897,28,0
904018,33.786961,-84.166031,24,214
904021,33.773521,-84.500092,14,0
904023,33.782768,-84.486809,3,50
904024,33.755825,-84.475189,3,3
904026,33.755833,-84.476135,1,1
904028,33.780315,-84.47525,1,0
904029,33.755981,-84.475807,4,55
904030,33.778969,-84.475037,39,13
904031,33.755981,-84.477913,5,51
904042,33.779495,-84.498924,188,10
904043,33.780624,-84.498329,2,12
904044,33.77935,-84.499329,8,543
904045,33.778767,-84.499916,1,83
904046,33.778973,-84.506554,13,23
904047,33.765755,-84.451706,3,42
904050,33.767059,-84.452415,24,105
904053,33.763912,-84.456009,344,716
904054,33.773701,-84.47596,6,54
904055,33.774021,-84.477112,2,2
904056,33.774242,-84.478363,2,58
904057,33.773617,-84.485313,31,3
904058,33.774658,-84.4823,6,0
904059,33.774525,-84.48056,1,0
904060,33.774155,-84.478485,12,3
904061,33.79784,-84.265007,5,2
904062,33.800579,-84.266113,21,34
904063,33.802151,-84.266594,4,0
904064,33.804298,-84.267319,1,20
904065,33.790833,-84.264877,81,70
904066,33.786968,-84.264809,7,3
904067,33.785271,-84.269402,1266,266
904068,33.811474,-84.271667,278,181
904070,33.7939,-84.276497,339,253
904071,33.7938,-84.276611,133,334
904072,33.795109,-84.277084,20,75
904073,33.794743,-84.2631,532,362
904078,33.782761,-84.486893,32,0
904082,33.75584,-84.47757,20,6
904083,33.755802,-84.48008,15,2
904085,33.812588,-84.299492,1,6
904086,33.812569,-84.297623,6,4
904087,33.810741,-84.292061,20,108
904088,33.806042,-84.241089,46,111
904089,33.805523,-84.240158,95,53
904090,33.804104,-84.239174,49,35
904091,33.800919,-84.238426,60,15
904092,33.791721,-84.236198,228,21
904093,33.78949,-84.236252,194,47
904094,33.786999,-84.236176,307,734
904098,33.783386,-84.497841,1,3
904099,33.764912,-84.457626,8,0
904100,33.786335,-84.206512,18,179
904101,33.786598,-84.218063,18,165
904102,33.806519,-84.178131,36,329
904103,33.790264,-84.177452,5,52
904104,33.789108,-84.185738,23,7
904105,33.80809,-84.17215,12,89
904107,33.790173,-84.172287,48,467
904108,33.787731,-84.167427,6,80
904109,33.766495,-84.490257,0,2
904110,33.768974,-84.5,12,419
904111,33.766968,-84.50119,0,96
904112,33.766922,-84.502785,0,23
904116,33.755539,-84.481781,12,1
904117,33.755947,-84.474976,8,55
904118,33.755939,-84.479889,0,9
904119,33.756081,-84.48188,19,90
904121,33.764698,-84.451424,18,454
904131,33.781517,-84.498367,0,11
904132,33.779224,-84.508995,18,34
904133,33.777718,-84.509285,2,21
904134,33.776894,-84.509216,8,145
904136,33.767044,-84.453857,15,75
904137,33.766708,-84.456009,6,68
904139,33.764984,-84.456032,0,26
904140,33.766087,-84.457748,42,87
904141,33.766773,-84.45752,0,56
904142,33.812893,-84.307808,81,98
904143,33.812687,-84.306747,69,51
904144,33.810211,-84.289497,5,18
904145,33.810989,-84.287155,1,1
904147,33.766609,-84.506905,2,123
904148,33.76659,-84.507813,6,55
904149,33.766537,-84.509171,1,93
904150,33.765942,-84.511063,1,18
904151,33.779858,-84.503792,7,31
904156,33.777748,-84.45179,32,176
904157,33.778149,-84.45298,11,110
904158,33.778633,-84.453857,4,57
904159,33.791492,-84.276276,321,64
904160,33.791508,-84.275818,85,196
904162,33.770176,-84.472885,102,278
904163,33.769363,-84.471634,2,20
904164,33.799389,-84.257683,16,111
904165,33.801182,-84.255257,12,96
904166,33.801708,-84.25444,2,24
904167,33.802319,-84.253166,8,5
904168,33.806545,-84.24189,191,177
904169,33.805336,-84.243256,34,21
904170,33.80397,-84.246445,31,41
904171,33.803638,-84.248131,273,121
904176,33.811813,-84.285408,0,4
904177,33.812538,-84.281273,1,24
904178,33.810635,-84.291672,40,79
904179,33.786541,-84.236122,574,473
904180,33.785698,-84.237946,89,51
904181,33.784576,-84.235329,10,10
904182,33.812672,-84.281746,1,16
904183,33.81192,-84.285355,0,1
904184,33.810875,-84.287552,10,4
904185,33.81039,-84.289261,15,40
904186,33.785858,-84.241158,50,34
904187,33.800919,-84.213448,241,110
904188,33.799866,-84.217262,123,88
904189,33.799202,-84.220444,171,181
904190,33.786205,-84.234413,190,292
904191,33.785122,-84.234779,82,186
904192,33.788246,-84.276299,4,4
904193,33.78838,-84.276726,6,2
904194,33.79213,-84.25853,4,10
904195,33.789761,-84.252754,65,364
904196,33.788029,-84.249413,23,150
904197,33.787235,-84.247505,21,54
904202,33.790421,-84.17186,176,91
904203,33.809982,-84.171059,0,1
904204,33.808247,-84.170677,33,359
904206,33.773525,-84.506859,18,4
904207,33.774227,-84.506073,10,2
904208,33.755585,-84.516754,7,64
904209,33.759399,-84.515442,10,2
904210,33.759747,-84.514366,26,2
904211,33.760204,-84.513428,14,0
904219,33.759262,-84.46917,15,195
904220,33.769466,-84.47023,13,2
904221,33.769566,-84.470024,0,62
904222,33.769539,-84.468224,7,2
904223,33.797855,-84.25946,13,24
904224,33.788055,-84.2323,1522,1246
904225,33.794594,-84.226173,216,605
904226,33.773308,-84.507126,4,52
904227,33.772373,-84.507675,1,42
904228,33.772724,-84.509186,3,26
904229,33.772823,-84.511223,3,25
904230,33.778229,-84.510628,1,20
904231,33.775696,-84.512794,0,16
904232,33.77272,-84.514809,46,58
904234,33.760159,-84.452057,22,24
904235,33.760193,-84.453636,20,18
904236,33.760208,-84.454613,4,3
904237,33.760197,-84.455246,9,28
904239,33.780872,-84.498016,2,0
904240,33.781616,-84.498154,4,1
904246,33.77969,-84.455231,16,313
904247,33.781162,-84.45575,10,126
904249,33.786434,-84.276627,6,4
904250,33.785324,-84.276443,44,62
904251,33.793674,-84.27182,59,46
904252,33.793438,-84.264534,78,233
904253,33.785835,-84.244102,11,93
904257,33.782173,-84.35688,0,3
904258,33.757008,-84.338684,3,3
904259,33.756966,-84.310722,1,33
904260,33.772038,-84.287521,9,21
904262,33.774662,-84.297516,17327,15764
904263,33.774727,-84.297157,1258,0
904264,33.775635,-84.281769,17504,15917
904266,33.784184,-84.271538,2,7
904269,33.783901,-84.354683,2,5
904270,33.780312,-84.353554,22,1
904271,33.770859,-84.352295,50,184
904272,33.772171,-84.352325,43,207
904273,33.77364,-84.352341,181,317
904274,33.775154,-84.352386,22,91
904276,33.774529,-84.298843,5,5
904277,33.777851,-84.296539,17,13
904279,33.763733,-84.449203,4,70
904280,33.764858,-84.450249,0,3
904281,33.756329,-84.435509,7,98
904282,33.756535,-84.433617,62,178
904283,33.773594,-84.443314,10,27
904284,33.771248,-84.392555,10,38
904285,33.781521,-84.396011,9,32
904286,33.781441,-84.393585,260,34
904287,33.781456,-84.396149,96,6
904288,33.781456,-84.397758,71,7
904289,33.780079,-84.344383,9,1
904290,33.782318,-84.3433,6,13
904291,33.783009,-84.342896,2,5
904292,33.783421,-84.342438,1,4
904293,33.775318,-84.34124,41,6
904294,33.774059,-84.336594,9,0
904295,33.774944,-84.384911,20,26
904296,33.777283,-84.384346,24,44
904297,33.778458,-84.384239,17,40
904298,33.779583,-84.384453,14,20
904299,33.772259,-84.375557,57,208
904300,33.77269,-84.373146,176,409
904301,33.773254,-84.371292,52,251
904302,33.773781,-84.369667,224,224
904307,33.773273,-84.367828,48,367
904308,33.773247,-84.365044,670,653
904313,33.781475,-84.429688,1,13
904314,33.771217,-84.379242,97,63
904315,33.771278,-84.379112,29,23
904316,33.772621,-84.37928,83,36
904317,33.779804,-84.372963,4,43
904319,33.781158,-84.369041,68,86
904322,33.761311,-84.339508,1998,1911
904323,33.764511,-84.312737,6523,2554
904325,33.774101,-84.444717,19,37
904326,33.774254,-84.445602,8,59
904327,33.781559,-84.404114,45,330
904328,33.783649,-84.41201,39,4
904329,33.781609,-84.411217,35,34
904330,33.780804,-84.410942,43,5
904331,33.780045,-84.410683,71,8
904332,33.773624,-84.405052,35,3
904333,33.773163,-84.403481,127,9
904334,33.772285,-84.401764,73,19
904336,33.779747,-84.353378,1,9
904337,33.778496,-84.352936,10,9
904338,33.776974,-84.3526,21,86
904339,33.772472,-84.352531,77,116
904340,33.763298,-84.426758,250,38
904341,33.763401,-84.425491,128,12
904342,33.763481,-84.423477,105,10
904343,33.763435,-84.42218,159,85
904344,33.771351,-84.396034,142,219
904345,33.770092,-84.403175,22,27
904347,33.771313,-84.396431,158,48
904349,33.781479,-84.390594,5,44
904350,33.781574,-84.392288,76,129
904351,33.765011,-84.34304,1,0
904352,33.765106,-84.344406,0,1
904357,33.784931,-84.279305,3,47
904360,33.75127,-84.265076,19,80
904364,33.773457,-84.296677,1853,0
904365,33.7607,-84.292503,2,11
904367,33.772614,-84.307343,2,9
904368,33.773045,-84.308716,2,0
904369,33.77309,-84.306099,2,7
904370,33.779999,-84.27948,2,7
904372,33.773338,-84.311157,0,1
904373,33.773163,-84.311478,0,2
904374,33.774757,-84.304916,19,47
904375,33.775349,-84.304565,9,34
904376,33.773067,-84.306778,10,11
904377,33.775497,-84.302856,3,16
904378,33.771748,-84.245598,10,11
904379,33.772224,-84.24826,0,47
904380,33.768547,-84.251526,0,102
904381,33.766922,-84.251297,96,150
904382,33.772797,-84.309097,0,4
904383,33.777187,-84.35244,13,143
904384,33.780769,-84.353615,3,32
904385,33.775372,-84.298798,180,2
904393,33.775047,-84.447548,84,196
904394,33.776131,-84.448952,20,170
904396,33.774384,-84.282806,157,119
904398,33.765106,-84.345551,0,1
904399,33.778774,-84.345451,5,48
904400,33.774647,-84.345055,9,14
904401,33.775124,-84.341614,8,17
904402,33.774918,-84.344826,22,4
904409,33.773647,-84.363403,355,739
904410,33.773579,-84.361183,29,67
904412,33.772434,-84.376251,98,44
904413,33.773373,-84.372429,240,135
904414,33.773743,-84.370636,527,218
904415,33.773666,-84.368042,363,109
904416,33.761105,-84.245987,15,131
904417,33.760838,-84.244957,28,108
904418,33.760468,-84.243576,10,73
904419,33.760799,-84.244247,116,40
904421,33.790165,-84.41198,4,12
904422,33.758911,-84.394264,9,18
904423,33.760075,-84.394829,118,65
904428,33.773975,-84.358505,100,48
904429,33.773739,-84.359398,34,278
904431,33.774693,-84.279762,5,0
904436,33.772984,-84.414444,65,94
904439,33.772251,-84.401482,13,23
904440,33.77317,-84.403084,34,133
904441,33.780533,-84.410561,18,282
904442,33.78138,-84.410828,5,22
904443,33.783108,-84.342911,3,4
904444,33.782372,-84.343407,17,22
904445,33.757446,-84.290947,1,0
904446,33.757027,-84.287369,0,3
904448,33.757187,-84.272064,4,50
904449,33.754917,-84.276207,0,2
904451,33.773388,-84.285126,0,7
904452,33.770317,-84.296677,1,2
904457,33.768402,-84.445877,6,2
904458,33.771381,-84.435783,27,67
904462,33.774017,-84.349236,65,47
904463,33.773727,-84.34919,62,71
904464,33.762486,-84.339943,341,548
904465,33.782917,-84.273102,25,0
904466,33.781307,-84.274384,81,17
904467,33.779541,-84.275978,43,20
904468,33.763966,-84.250877,35,24
904469,33.764709,-84.251312,15,121
904470,33.761482,-84.247299,270,443
904471,33.761578,-84.246902,380,101
904472,33.752468,-84.548546,0,0
904474,33.784203,-84.41185,3,21
904476,33.781994,-84.360832,5,2
904480,33.782677,-84.354515,319,147
904481,33.77562,-84.352638,17,39
904482,33.771111,-84.352562,147,123
904483,33.781719,-84.354141,24,1
904485,33.758865,-84.302711,4,14
904486,33.757576,-84.301758,8,35
904487,33.756298,-84.301735,22,64
904488,33.772785,-84.424767,1,1
904501,33.7593,-84.443695,68,319
904502,33.759586,-84.443687,72,82
904503,33.760571,-84.443077,83,13
904504,33.76152,-84.441734,267,881
904505,33.771542,-84.437531,16,89
904506,33.771709,-84.439064,115,197
904508,33.781754,-84.377731,12,29
904509,33.781551,-84.366638,6,7
904510,33.772633,-84.377579,27,50
904512,33.773518,-84.365112,957,286
904513,33.771286,-84.371986,258,146
904514,33.776421,-84.37072,3,8
904515,33.764793,-84.341698,2,0
904519,33.77206,-84.42868,11325,6298
904521,33.769058,-84.398491,1,1
904526,33.776691,-84.347496,27,44
904527,33.773647,-84.363609,600,239
904528,33.77396,-84.360657,43,35
904529,33.773628,-84.355797,60,748
904530,33.77364,-84.353073,263,722
904531,33.773941,-84.355507,465,117
904532,33.773849,-84.352325,36,121
904533,33.778824,-84.294762,51,15
904537,33.773712,-84.404716,9,66
