stop_id,latitude,longitude,ons,offs
904414,33.773743,-84.370636,277,237
904415,33.773666,-84.368042,220,245
904416,33.761105,-84.245987,26,14
904417,33.760838,-84.244957,15,39
904418,33.760468,-84.243576,21,9
904419,33.760799,-84.244247,74,3
904421,33.790165,-84.41198,25,26
904422,33.758911,-84.394264,8,7
904423,33.760075,-84.394829,15,50
904428,33.773975,-84.358505,178,25
904429,33.773739,-84.359398,17,208
904431,33.774693,-84.279762,6,0
904436,33.772984,-84.414444,15,7
904439,33.772251,-84.401482,3,74
904440,33.77317,-84.403084,9,164
904441,33.780533,-84.410561,19,74
904442,33.78138,-84.410828,12,56
904443,33.783108,-84.342911,3,1
904444,33.782372,-84.343407,21,27
904445,33.757446,-84.290947,0,0
904448,33.757187,-84.272064,0,7
904451,33.773388,-84.285126,0,5
904452,33.770317,-84.296677,1,1
904457,33.768402,-84.445877,36,15
904458,33.771381,-84.435783,18,30
904462,33.774017,-84.349236,127,51
904463,33.773727,-84.34919,24,64
904464,33.762486,-84.339943,389,302
904465,33.782917,-84.273102,1,1
904466,33.781307,-84.274384,24,10
904467,33.779541,-84.275978,3,161
904468,33.763966,-84.250877,114,38
904469,33.764709,-84.251312,16,62
904470,33.761482,-84.247299,60,391
904471,33.761578,-84.246902,295,176
904472,33.752468,-84.548546,0,1
904474,33.784203,-84.41185,1,38
904476,33.781994,-84.360832,0,5
904480,33.782677,-84.354515,243,114
904481,33.77562,-84.352638,47,10
904482,33.771111,-84.352562,219,49
904483,33.781719,-84.354141,2,2
904485,33.758865,-84.302711,25,5
904486,33.757576,-84.301758,8,2
904487,33.756298,-84.301735,42,5
904501,33.7593,-84.443695,135,98
904502,33.759586,-84.443687,166,8
904503,33.760571,-84.443077,25,9
904504,33.76152,-84.441734,64,1039
904505,33.771542,-84.437531,5,126
904506,33.771709,-84.439064,12,78
904508,33.781754,-84.377731,17,6
904509,33.781551,-84.366638,21,16
904510,33.772633,-84.377579,45,27
904512,33.773518,-84.365112,248,531
904513,33.771286,-84.371986,191,68
904514,33.776421,-84.37072,6,31
904515,33.764793,-84.341698,18,5
904519,33.77206,-84.42868,7869,11787
904526,33.776691,-84.347496,129,10
904527,33.773647,-84.363609,291,172
904528,33.77396,-84.360657,42,9
904529,33.773628,-84.355797,76,403
904530,33.77364,-84.353073,197,270
904531,33.773941,-84.355507,559,81
904532,33.773849,-84.352325,35,50
904533,33.778824,-84.294762,31,51
904537,33.773712,-84.404716,1,9
904538,33.774586,-84.406197,1,115
904539,33.775791,-84.406898,34,191
904540,33.776375,-84.40741,3,36
904542,33.77877,-84.352875,38,3
904543,33.775478,-84.348671,3,3
904544,33.777931,-84.352516,4,3
904546,33.773151,-84.420227,115,47
904547,33.763607,-84.440636,76,137
904548,33.76461,-84.440926,4,36
904549,33.765808,-84.440941,3,69
904550,33.766594,-84.440903,0,2
904551,33.786312,-84.382988,22,369
904552,33.786606,-84.383308,28,674
904553,33.771336,-84.393631,13,123
904554,33.771343,-84.395447,10,179
904555,33.75938,-84.338387,1,1
904557,33.760487,-84.338478,0,18
904567,33.771957,-84.249588,8,2
904568,33.766277,-84.254005,224,64
904569,33.768513,-84.251579,3,51
904570,33.765999,-84.251534,175,80
904571,33.760124,-84.251472,44,4
904572,33.759438,-84.251656,2,10
904573,33.758396,-84.251656,5,37
904574,33.757942,-84.251442,92,2
904575,33.776775,-84.449875,208,7
904576,33.78363,-84.293953,0,2
904577,33.784859,-84.292793,33,1
904582,33.779118,-84.296799,3,62
904587,33.780029,-84.297256,7,2
904588,33.781002,-84.298286,0,28
904589,33.782066,-84.299583,13,36
904590,33.782818,-84.300873,16,4
904595,33.779728,-84.353279,5,1
904602,33.757793,-84.28138,1,0
904604,33.771847,-84.427315,8,14
904605,33.772743,-84.42556,10,11
904608,33.78027,-84.279388,10,13
904609,33.782848,-84.279449,1,0
904610,33.78479,-84.279434,29,14
904613,33.765808,-84.441032,167,4
904614,33.764496,-84.441071,263,39
904615,33.761665,-84.441689,666,144
904616,33.76199,-84.441254,160,410
904617,33.762131,-84.441261,159,16
904618,33.763298,-84.440956,149,116
904619,33.767765,-84.440918,1,19
904621,33.784302,-84.383194,34,107
904622,33.785374,-84.382919,7,166
904623,33.771477,-84.432678,9,4
904624,33.77177,-84.431229,0,0
904630,33.778149,-84.36985,20,17
904634,33.775192,-84.370598,22,6
904635,33.774029,-84.370667,49,35
904636,33.773109,-84.371071,173,378
904637,33.781654,-84.374573,6,11
904641,33.781597,-84.429901,3,0
904642,33.756065,-84.417374,1036,958
904646,33.773056,-84.414368,49,27
904647,33.773064,-84.415398,32,25
904648,33.773083,-84.417305,208,225
904652,33.78167,-84.363609,12,177
904654,33.757797,-84.290855,0,1
904655,33.756001,-84.301292,16,11
904657,33.771351,-84.433784,43,29
904658,33.771557,-84.432655,4,1
904659,33.771851,-84.431175,18,0
904661,33.75869,-84.450333,37,22
904662,33.759789,-84.450363,20,0
904665,33.783829,-84.412498,34,11
904666,33.781654,-84.408974,23,263
904667,33.781418,-84.409241,85,3
904668,33.781387,-84.404388,312,47
904669,33.781689,-84.410286,45,260
904671,33.772545,-84.383141,0,47
904672,33.772678,-84.381416,20,17
904673,33.771553,-84.384888,47,27
904678,33.781593,-84.388573,5,0
904680,33.77076,-84.395874,98,14
904681,33.770908,-84.39624,24,930
904689,33.763603,-84.25174,17,23
904690,33.762009,-84.256393,32,0
904691,33.761662,-84.254097,708,15
904692,33.761379,-84.251633,58,77
904693,33.756592,-84.25135,89,17
904694,33.75716,-84.251686,13,14
904695,33.784428,-84.271584,1,7
904696,33.772781,-84.441757,54,50
904701,33.783371,-84.354416,5,22
904702,33.784966,-84.354851,5,4
904703,33.782162,-84.358597,81,2
904704,33.781769,-84.363426,25,5
904705,33.783501,-84.302055,4,0
904706,33.785084,-84.30452,53,6
904708,33.779587,-84.4282,3,62
904709,33.773258,-84.419601,29,34
904710,33.785774,-84.427757,1,398
904711,33.775623,-84.426094,41,15
904712,33.777782,-84.426544,18,0
904713,33.779507,-84.428284,20,1
904716,33.781727,-84.4132,26,487
904717,33.781551,-84.413109,219,11
904726,33.75753,-84.301414,23,1
904731,33.781395,-84.410362,833,28
904737,33.759373,-84.296646,58,1
904738,33.760578,-84.296288,1,0
904739,33.762302,-84.296265,1,0
904741,33.779747,-84.294884,1,7
904742,33.777493,-84.298691,1,4
904743,33.775871,-84.29892,0,290
904744,33.778603,-84.296402,63,15
904752,33.776878,-84.370308,5,86
904754,33.780987,-84.368797,3,1
904755,33.777752,-84.369736,3,3
904756,33.776447,-84.370079,7,2
904757,33.781116,-84.372932,1,36
904758,33.779446,-84.371178,17,757
904759,33.780983,-84.344131,24,23
904760,33.760525,-84.344971,9,2
904761,33.760151,-84.343971,3,3
904762,33.760406,-84.343758,60,0
904766,33.77301,-84.416565,547,313
904767,33.772991,-84.415489,33,22
904768,33.772987,-84.413452,51,124
904770,33.781929,-84.360306,0,4
904771,33.782021,-84.358742,12,7
904772,33.782249,-84.355148,8,48
904777,33.78233,-84.356705,5,2
904778,33.763527,-84.4179,132,280
904779,33.76368,-84.419304,3,14
904780,33.756168,-84.449272,1,0
904781,33.757114,-84.449593,14,1235
904784,33.90662,-84.36718,1,0
904786,33.781406,-84.407784,389,27
904787,33.781658,-84.407379,53,998
904788,33.778866,-84.409653,3,139
904790,33.763737,-84.341965,0,0
904800,33.781109,-84.386696,19092,10328
904808,33.760731,-84.341072,8,0
904809,33.758446,-84.345184,85,8
904810,33.757389,-84.349182,117,255
904813,33.760246,-84.342117,0,18
904817,33.757946,-84.291382,11,4
904818,33.756355,-84.291534,4,8
904820,33.776554,-84.280434,0,86
904821,33.75972,-84.298393,0,2
904822,33.759418,-84.298393,9,0
904824,33.773636,-84.297897,4,308
904825,33.771416,-84.2966,17,5
904826,33.771721,-84.296333,0,6
904828,33.765972,-84.296646,0,27
904829,33.764736,-84.296623,0,1
904831,33.769669,-84.296455,2,1
904833,33.767879,-84.29631,1,1
904834,33.767582,-84.296562,0,7
904835,33.763474,-84.296524,0,12
904843,33.759277,-84.302994,82,13
904849,33.769321,-84.286621,22,20
904850,33.768078,-84.284882,1,4
904854,33.763519,-84.447289,143,2
904855,33.759644,-84.303131,44,1
904856,33.759327,-84.300507,6,1
904857,33.784309,-84.293938,1,0
904858,33.783451,-84.294579,3,0
904859,33.781116,-84.295349,15,3
904860,33.777996,-84.297455,9,68
904861,33.780251,-84.297157,34,4
904864,33.777222,-84.450378,24,35
904865,33.768398,-84.447121,13,0
904866,33.768368,-84.444481,21,0
904867,33.768028,-84.442566,21,0
904868,33.768013,-84.44101,160,3
904879,33.755543,-84.43354,23,3
904881,33.781551,-84.365753,2,5
904882,33.779842,-84.369324,115,15
904883,33.779537,-84.370598,17,50
904884,33.779545,-84.372307,80,3
904887,33.763584,-84.426353,20,125
904888,33.76366,-84.427094,11,93
904889,33.763718,-84.429085,39,856
904891,33.760178,-84.438011,26,11
904898,33.771221,-84.413399,29,16
904899,33.781487,-84.402763,53,4
904901,33.772099,-84.348846,46,6
904902,33.772461,-84.349007,14,0
904903,33.766701,-84.2827,7,77
904904,33.765152,-84.280563,11,14
904905,33.763279,-84.279068,21,368
904906,33.760647,-84.277359,1,37
904911,33.756599,-84.433487,168,11
904912,33.757587,-84.434181,189,16
904913,33.757633,-84.435341,81,4
904914,33.757633,-84.436157,104,22
904915,33.769432,-84.385155,11,24
904916,33.77132,-84.384918,2,162
904917,33.77124,-84.381981,58,55
904923,33.784222,-84.383049,38,364
904924,33.783203,-84.384109,22,20
904925,33.772228,-84.385139,31,26
904929,33.781704,-84.38398,10,9
904930,33.77943,-84.384155,6,5
904931,33.77858,-84.384338,43,11
904932,33.776066,-84.384491,5,7
904938,33.759014,-84.291336,14,0
904939,33.759125,-84.291489,2,0
904940,33.776657,-84.280273,116,1
904941,33.776691,-84.279724,0,40
904942,33.781288,-84.294746,36,6
904950,33.77879,-84.345627,24,2
904952,33.778038,-84.346329,57,4
904954,33.759834,-84.297287,0,34
904955,33.759716,-84.300186,8,15
904958,33.763573,-84.421501,48,473
904959,33.763809,-84.423195,8,124
904960,33.763741,-84.424782,10,55
904961,33.763718,-84.432655,17,193
904962,33.763687,-84.436134,2,1
904964,33.761169,-84.438019,7,3
904966,33.771267,-84.388748,318,2
904967,33.771317,-84.392044,32,129
904968,33.771275,-84.394051,88,16
904976,33.761261,-84.277321,3,30
904977,33.769413,-84.286011,1,15
904978,33.759663,-84.31076,10,23
904980,33.755035,-84.310234,54,0
904988,33.772739,-84.2948,12,1076
904989,33.770584,-84.292389,6,75
904990,33.767635,-84.292709,11,23
904991,33.767815,-84.29258,3,21
904992,33.763348,-84.292564,0,4
904993,33.763027,-84.292313,5,12
904994,33.761253,-84.292603,1,1
904995,33.757683,-84.291183,103,9
904999,33.772549,-84.425179,5,10
905000,33.780163,-84.369118,62,233
905001,33.780655,-84.368767,14,9
905006,33.771072,-84.374832,342,905
905007,33.77121,-84.377823,18,10
905009,33.764679,-84.341888,1,0
905010,33.773685,-84.316582,12,18
905012,33.781544,-84.40126,10,106
905013,33.781551,-84.402657,19,31
905016,33.77219,-84.413399,26,27
905017,33.781452,-84.399216,105,12
905018,33.781525,-84.399063,18,116
905019,33.781471,-84.400864,67,2
905020,33.773529,-84.348824,97,33
905021,33.773903,-84.348984,21,48
905022,33.776321,-84.347992,2,1
905023,33.777088,-84.347389,34,18
905024,33.774269,-84.352608,339,218
905026,33.758099,-84.444252,93,21
905027,33.755905,-84.444237,0,1
905028,33.755516,-84.433449,36,5
905029,33.781605,-84.397461,1,172
905030,33.781528,-84.390434,185,33
905031,33.771564,-84.385185,39,23
905032,33.769848,-84.385338,120,37
905034,33.771294,-84.381775,31,49
905035,33.771313,-84.383324,17,158
905036,33.772449,-84.381851,57,37
905040,33.768101,-84.442307,0,1
905046,33.772575,-84.384811,10,6
905047,33.771217,-84.374657,712,149
905048,33.771271,-84.377708,7,0
905049,33.772293,-84.380524,38,105
905050,33.772247,-84.377937,9,81
905055,33.758236,-84.345367,55,11
905059,33.764893,-84.345596,1,0
905060,33.774166,-84.316582,18,43
905066,33.783001,-84.279327,31,255
905068,33.770985,-84.292702,27,25
905070,33.759804,-84.30265,29,36
905071,33.759117,-84.30349,1,3
905072,33.757481,-84.303864,2,0
905073,33.756271,-84.305283,58,18
905077,33.777168,-84.298683,1,1
905079,33.776505,-84.279564,46,0
905082,33.758984,-84.437996,73,13
905083,33.757488,-84.43782,44,21
905084,33.75671,-84.437889,118,6
905090,33.763371,-84.27861,73,20
905091,33.765465,-84.280106,78,0
905092,33.766983,-84.28215,17,2
905093,33.768124,-84.284119,3,0
905094,33.756519,-84.310448,30,1
905095,33.758282,-84.310463,3,0
905096,33.759621,-84.310471,1,23
905097,33.761112,-84.311119,2,0
905098,33.757507,-84.437607,165,15
905099,33.758373,-84.437737,100,18
905100,33.760246,-84.437737,73,10
905101,33.78125,-84.298203,0,9
905102,33.781918,-84.29911,4,8
905103,33.783733,-84.301987,16,7
905104,33.784836,-84.303696,24,47
905105,33.766884,-84.292709,10,6
905106,33.766811,-84.292618,1,27
905108,33.764172,-84.292465,0,1
905111,33.768471,-84.44696,0,1
905112,33.768471,-84.445992,0,4
905117,33.778713,-84.276131,7,158
905118,33.780895,-84.274429,37,235
905119,33.782887,-84.27285,0,47
905128,33.771042,-84.373314,78,302
905129,33.771049,-84.372208,100,172
905130,33.773941,-84.371048,53,51
905132,33.763756,-84.447159,10,100
905133,33.755962,-84.44416,8,0
905134,33.758018,-84.444191,13,7
905142,33.777245,-84.408516,210,6
905143,33.775986,-84.40741,70,23
905144,33.774307,-84.406029,8,4
905145,33.77573,-84.348389,14,40
905146,33.78212,-84.354118,4,98
905147,33.763206,-84.437584,172,51
905148,33.76297,-84.311035,0,22
905149,33.763191,-84.311142,1,0
905150,33.775055,-84.277115,2,64
905151,33.774864,-84.279358,0,1
905152,33.763393,-84.436081,29,3
905153,33.763355,-84.433159,800,25
905154,33.763451,-84.429398,2237,105
905155,33.763443,-84.427238,615,22
905157,33.763279,-84.419785,138,4
905158,33.763458,-84.417587,1430,165
905159,33.776096,-84.449036,372,12
905163,33.87392,-84.290009,69,2
905172,33.850903,-84.378998,2,485
905173,33.865654,-84.303093,878,172
905182,33.851635,-84.360886,23,399
905184,33.89043,-84.301102,2,1
905185,33.877808,-84.270683,318,30
905186,33.880112,-84.26548,76,11
905188,33.853943,-84.357704,20,90
905190,33.854786,-84.353722,47,37
905191,33.887608,-84.314217,1,3
905193,33.890095,-84.31144,11,13
905194,33.895237,-84.239601,0,2
905195,33.894886,-84.237511,21,59
905196,33.894638,-84.23687,0,1
905197,33.893723,-84.235435,22,63
905198,33.878529,-84.2183,40,4
905199,33.875298,-84.21801,44,1
905201,33.899944,-84.243332,65,45
905205,33.867603,-84.335396,1,1
905206,33.856125,-84.182884,2,104
905207,33.858906,-84.188477,71,208
905208,33.857178,-84.190437,2,80
905209,33.859287,-84.191254,1,38
905210,33.85582,-84.214745,134,5
905211,33.854683,-84.313065,26,3
905212,33.855934,-84.312302,97,179
905213,33.857903,-84.311836,50,112
905219,33.790646,-84.173622,362,4
905220,33.769672,-84.515999,7,148
905231,33.878742,-84.287178,3,0
905232,33.87949,-84.286942,21,0
905233,33.883347,-84.284813,6,5
905234,33.886089,-84.284943,17,24
905236,33.857372,-84.348701,25,445
905237,33.855412,-84.352173,73,9
905238,33.854687,-84.35421,5,120
905239,33.846252,-84.305847,12,57
905243,33.859688,-84.310799,29,39
905244,33.868889,-84.309349,15,0
905245,33.868954,-84.309715,1,30
905246,33.868004,-84.309731,1,11
905247,33.897541,-84.302788,42,50
905248,33.889389,-84.312668,0,1
905249,33.881283,-84.320236,2,3
905250,33.87669,-84.325661,11,1
905251,33.875374,-84.327881,0,32
905252,33.845734,-84.325661,512,28
905253,33.847336,-84.323723,113,109
905255,33.847775,-84.323402,2311,57
905257,33.844124,-84.327324,566,964
905258,33.844292,-84.327248,1640,373
905259,33.844364,-84.327446,62,103
905260,33.849384,-84.32148,545,166
905261,33.849464,-84.32151,1856,62
905262,33.926331,-84.269257,18,15
905263,33.905083,-84.271286,88,89
905264,33.924911,-84.270119,139,7
905265,33.917599,-84.275711,25,24
905266,33.908901,-84.266861,60,235
905269,33.769524,-84.520859,72,461
905270,33.768761,-84.52253,67,87
905271,33.764526,-84.53212,12,263
905272,33.763901,-84.533272,21,295
905275,33.860199,-84.200073,171,10
905276,33.859344,-84.199013,0,207
905277,33.85928,-84.196999,1,99
905278,33.859303,-84.194489,9,59
905279,33.857037,-84.177689,39,217
905280,33.858261,-84.18309,50,194
905281,33.858288,-84.186104,4,62
905282,33.855953,-84.179932,15,77
905289,33.846081,-84.372482,70,756
905290,33.847588,-84.373283,25,178
905292,33.858082,-84.283356,2,1
905293,33.858227,-84.28373,5,8
905299,33.889427,-84.304611,0,26
905301,33.877747,-84.271049,27,586
905302,33.885624,-84.291321,181,1081
905303,33.85553,-84.351563,15,253
905304,33.857079,-84.349045,105,568
905305,33.857742,-84.347237,50,5
905306,33.857815,-84.347168,16,43
905307,33.845127,-84.306496,8,82
905308,33.866024,-84.286469,55,6
905309,33.868515,-84.283524,183,11
905310,33.870319,-84.280792,1,13
905311,33.905636,-84.294518,5,1
905314,33.872204,-84.309357,28,88
905315,33.88522,-84.310059,0,55
905316,33.88306,-84.309509,0,4
905317,33.882057,-84.309532,1,0
905318,33.880196,-84.309509,7,24
905319,33.880898,-84.320503,0,18
905320,33.894932,-84.23732,177,12
905321,33.893711,-84.234634,121,10
905322,33.892475,-84.231194,155,77
905323,33.890503,-84.227699,76,15
905324,33.890476,-84.227592,527,6
905325,33.888802,-84.226807,6,1
905326,33.888901,-84.226753,43,6
905327,33.848103,-84.315437,517,94
905328,33.850395,-84.315392,233,2
905329,33.852337,-84.314613,121,1
905331,33.844803,-84.339165,54,28
905338,33.91024,-84.259384,44,37
905349,33.889133,-84.28611,31,81
905350,33.891834,-84.29258,299,4
905351,33.891884,-84.294685,9,5
905352,33.880451,-84.263405,3,3
905353,33.880196,-84.274536,330,77
905356,33.89053,-84.289169,95,54
905357,33.861549,-84.309677,34,47
905358,33.863121,-84.30938,27,5
905359,33.8652,-84.309311,88,9
905360,33.867558,-84.309372,108,5
905361,33.895248,-84.305107,20,11
905363,33.89325,-84.307861,63,6
905369,33.879868,-84.265686,29,4
905370,33.883286,-84.258842,4,6
905371,33.884205,-84.220589,1438,57
905372,33.850315,-84.320442,233,72
905373,33.850403,-84.320465,1258,28
905374,33.851078,-84.319489,223,110
905375,33.911079,-84.262466,95,244
905376,33.920799,-84.270142,923,10
905377,33.919022,-84.269707,18,116
905378,33.91494,-84.270378,3,9
905379,33.906925,-84.269005,16,70
905383,33.90139,-84.294334,2,109
905384,33.876358,-84.309402,29,31
905385,33.880608,-84.309425,10,0
905386,33.882004,-84.309425,1,4
905387,33.882732,-84.309395,1,1
905395,33.887409,-84.31797,30,3
905398,33.887321,-84.314499,2,22
905400,33.844955,-84.200798,0,166
905401,33.847103,-84.200806,7,344
905402,33.891109,-84.289986,89,4
905403,33.882355,-84.278969,74,0
905404,33.883282,-84.281937,16,0
905405,33.885647,-84.284843,36,49
905406,33.88575,-84.289864,55,53
905407,33.85091,-84.379082,38,94
905408,33.849613,-84.37709,46,45
905409,33.848454,-84.374184,2,56
905410,33.846512,-84.372833,168,295
905411,33.862831,-84.380188,2,2
905412,33.864674,-84.380592,8,8
905413,33.867573,-84.381027,15,41
905414,33.868443,-84.38102,6,11
905415,33.855633,-84.281853,18,2
905416,33.852642,-84.282623,1,1
905417,33.895367,-84.29541,0,16
905418,33.876156,-84.288635,27,12
905419,33.88142,-84.285873,45,1
905421,33.853325,-84.3601,3,106
905422,33.843143,-84.37236,353,422
905424,33.89027,-84.289108,5,4
905425,33.880112,-84.286926,25,1
905426,33.854137,-84.356285,0,3
905428,33.843578,-84.358093,0,31
905429,33.844025,-84.371483,232,695
905430,33.759907,-84.463158,100,33
905432,33.79369,-84.290939,56,63
905433,33.793476,-84.290192,14,104
905434,33.792412,-84.286469,111,180
905435,33.790405,-84.304222,78,87
905436,33.790436,-84.306808,97,102
905437,33.791378,-84.310188,2,1
905442,33.768955,-84.513504,1,3
905443,33.765881,-84.51062,29,12
905444,33.766392,-84.509232,86,8
905445,33.849136,-84.201485,28,264
905447,33.847816,-84.429512,16,781
905457,33.845379,-84.32756,676,14
905459,33.908886,-84.271751,0,3
